,from,to,distance,img_filename_from,error_code_from,is_valid_from,img_filename_to,error_code_to,is_valid_to
258,2484,1730,0.990555,ajio/474/474_2.jpg,VALID,True,ajio/359/359_2.jpg,VALID,True
259,3366,3502,0.990522,myntra/13574620/13574620_1.jpg,VALID,True,myntra/15516668/15516668_1.jpg,VALID,True
260,3502,3366,0.990522,myntra/15516668/15516668_1.jpg,VALID,True,myntra/13574620/13574620_1.jpg,VALID,True
261,26,1645,0.990522,ajio/102/102_4.jpg,VALID,True,ajio/345/345_3.jpg,VALID,True
262,1645,26,0.990522,ajio/345/345_3.jpg,VALID,True,ajio/102/102_4.jpg,VALID,True
263,1510,1547,0.990481,ajio/326/326_2.jpg,VALID,True,ajio/332/332_4.jpg,VALID,True
264,1547,1510,0.990481,ajio/332/332_4.jpg,VALID,True,ajio/326/326_2.jpg,VALID,True
265,2183,224,0.990464,ajio/428/428_5.jpg,VALID,True,ajio/132/132_5.jpg,VALID,True
266,224,2183,0.990464,ajio/132/132_5.jpg,VALID,True,ajio/428/428_5.jpg,VALID,True
267,1142,593,0.990442,ajio/270/270_3.jpg,VALID,True,ajio/188/188_2.jpg,VALID,True
268,593,1142,0.990442,ajio/188/188_2.jpg,VALID,True,ajio/270/270_3.jpg,VALID,True
269,2077,2194,0.99043,ajio/411/411_4.jpg,VALID,True,ajio/430/430_1.jpg,VALID,True
270,2194,2077,0.99043,ajio/430/430_1.jpg,VALID,True,ajio/411/411_4.jpg,VALID,True
271,2158,1895,0.990301,ajio/424/424_2.jpg,VALID,True,ajio/38/38_3.jpg,VALID,True
272,1895,2158,0.990301,ajio/38/38_3.jpg,VALID,True,ajio/424/424_2.jpg,VALID,True
273,3126,1372,0.990264,ajio/67/67_3.jpg,VALID,True,ajio/305/305_3.jpg,VALID,True
274,1372,3126,0.990264,ajio/305/305_3.jpg,VALID,True,ajio/67/67_3.jpg,VALID,True
275,3493,3887,0.990262,myntra/15413772/15413772_0.jpg,VALID,True,myntra/19906144/19906144_2.jpg,VALID,True
276,3887,3493,0.990262,myntra/19906144/19906144_2.jpg,VALID,True,myntra/15413772/15413772_0.jpg,VALID,True
277,1754,1707,0.99025,ajio/363/363_3.jpg,VALID,True,ajio/355/355_4.jpg,VALID,True
278,1707,1754,0.99025,ajio/355/355_4.jpg,VALID,True,ajio/363/363_3.jpg,VALID,True
279,472,2958,0.990204,ajio/170/170_1.jpg,VALID,True,ajio/545/545_2.jpg,VALID,True
280,2958,472,0.990204,ajio/545/545_2.jpg,VALID,True,ajio/170/170_1.jpg,VALID,True
281,196,657,0.990199,ajio/129/129_3.jpg,VALID,True,ajio/197/197_3.jpg,VALID,True
282,657,196,0.990199,ajio/197/197_3.jpg,VALID,True,ajio/129/129_3.jpg,VALID,True
283,407,741,0.990194,ajio/160/160_5.jpg,VALID,True,ajio/210/210_5.jpg,VALID,True
284,741,407,0.990194,ajio/210/210_5.jpg,VALID,True,ajio/160/160_5.jpg,VALID,True
285,1534,1522,0.990194,ajio/330/330_4.jpg,VALID,True,ajio/328/328_3.jpg,VALID,True
286,1522,1534,0.990194,ajio/328/328_3.jpg,VALID,True,ajio/330/330_4.jpg,VALID,True
287,3022,2492,0.990165,ajio/554/554_7.jpg,VALID,True,ajio/47/47_5.jpg,VALID,True
288,2492,3022,0.990165,ajio/47/47_5.jpg,VALID,True,ajio/554/554_7.jpg,VALID,True
289,1261,1484,0.99015,ajio/288/288_5.jpg,VALID,True,ajio/322/322_3.jpg,VALID,True
290,1484,1261,0.99015,ajio/322/322_3.jpg,VALID,True,ajio/288/288_5.jpg,VALID,True
291,1972,131,0.990144,ajio/395/395_5.jpg,VALID,True,ajio/119/119_1.jpg,VALID,True
292,131,1972,0.990144,ajio/119/119_1.jpg,VALID,True,ajio/395/395_5.jpg,VALID,True
293,2186,3147,0.990138,ajio/429/429_0.jpg,VALID,True,ajio/71/71_0.jpg,VALID,True
294,3147,2186,0.990138,ajio/71/71_0.jpg,VALID,True,ajio/429/429_0.jpg,VALID,True
295,1353,2037,0.990115,ajio/30/30_2.jpg,VALID,True,ajio/405/405_0.jpg,VALID,True
296,2037,1353,0.990115,ajio/405/405_0.jpg,VALID,True,ajio/30/30_2.jpg,VALID,True
297,2090,881,0.990086,ajio/41/41_1.jpg,VALID,True,ajio/231/231_1.jpg,VALID,True
298,881,2090,0.990086,ajio/231/231_1.jpg,VALID,True,ajio/41/41_1.jpg,VALID,True
299,1929,487,0.990059,ajio/389/389_1.jpg,VALID,True,ajio/172/172_0.jpg,VALID,True
300,487,1929,0.990059,ajio/172/172_0.jpg,VALID,True,ajio/389/389_1.jpg,VALID,True
301,2302,450,0.990055,ajio/445/445_1.jpg,VALID,True,ajio/166/166_3.jpg,VALID,True
302,450,2302,0.990055,ajio/166/166_3.jpg,VALID,True,ajio/445/445_1.jpg,VALID,True
303,321,387,0.990055,ajio/147/147_0.jpg,VALID,True,ajio/157/157_0.jpg,VALID,True
304,387,321,0.990055,ajio/157/157_0.jpg,VALID,True,ajio/147/147_0.jpg,VALID,True
305,3458,3967,0.990039,myntra/14693298/14693298_1.jpg,VALID,True,myntra/19906204/19906204_2.jpg,VALID,True
306,3967,3458,0.990039,myntra/19906204/19906204_2.jpg,VALID,True,myntra/14693298/14693298_1.jpg,VALID,True
307,2776,1479,0.990023,ajio/517/517_4.jpg,VALID,True,ajio/321/321_4.jpg,VALID,True
308,1479,2776,0.990023,ajio/321/321_4.jpg,VALID,True,ajio/517/517_4.jpg,VALID,True
309,2012,1406,0.989999,ajio/402/402_0.jpg,VALID,True,ajio/312/312_0.jpg,VALID,True
310,1406,2012,0.989999,ajio/312/312_0.jpg,VALID,True,ajio/402/402_0.jpg,VALID,True
311,1155,2769,0.989984,ajio/272/272_4.jpg,VALID,True,ajio/516/516_3.jpg,VALID,True
312,2769,1155,0.989984,ajio/516/516_3.jpg,VALID,True,ajio/272/272_4.jpg,VALID,True
313,1249,2129,0.989976,ajio/287/287_0.jpg,VALID,True,ajio/420/420_0.jpg,VALID,True
314,2129,1249,0.989976,ajio/420/420_0.jpg,VALID,True,ajio/287/287_0.jpg,VALID,True
315,1473,588,0.989969,ajio/320/320_4.jpg,VALID,True,ajio/187/187_2.jpg,VALID,True
316,588,1473,0.989969,ajio/187/187_2.jpg,VALID,True,ajio/320/320_4.jpg,VALID,True
317,1231,1041,0.989958,ajio/284/284_0.jpg,VALID,True,ajio/255/255_0.jpg,VALID,True
318,1041,1231,0.989958,ajio/255/255_0.jpg,VALID,True,ajio/284/284_0.jpg,VALID,True
319,2517,1689,0.989903,ajio/478/478_5.jpg,VALID,True,ajio/353/353_4.jpg,VALID,True
320,1689,2517,0.989903,ajio/353/353_4.jpg,VALID,True,ajio/478/478_5.jpg,VALID,True
321,3173,1078,0.989894,ajio/75/75_3.jpg,VALID,True,ajio/261/261_3.jpg,VALID,True
322,1078,3173,0.989894,ajio/261/261_3.jpg,VALID,True,ajio/75/75_3.jpg,VALID,True
323,2746,2400,0.989837,ajio/513/513_3.jpg,VALID,True,ajio/460/460_3.jpg,VALID,True
324,2400,2746,0.989837,ajio/460/460_3.jpg,VALID,True,ajio/513/513_3.jpg,VALID,True
325,2041,855,0.989825,ajio/405/405_4.jpg,VALID,True,ajio/226/226_5.jpg,VALID,True
326,855,2041,0.989825,ajio/226/226_5.jpg,VALID,True,ajio/405/405_4.jpg,VALID,True
327,1616,1318,0.98982,ajio/341/341_5.jpg,VALID,True,ajio/297/297_2.jpg,VALID,True
328,1318,1616,0.98982,ajio/297/297_2.jpg,VALID,True,ajio/341/341_5.jpg,VALID,True
329,474,2959,0.989817,ajio/170/170_3.jpg,VALID,True,ajio/545/545_3.jpg,VALID,True
330,2959,474,0.989817,ajio/545/545_3.jpg,VALID,True,ajio/170/170_3.jpg,VALID,True
331,256,2844,0.989807,ajio/137/137_3.jpg,VALID,True,ajio/528/528_3.jpg,VALID,True
332,2844,256,0.989807,ajio/528/528_3.jpg,VALID,True,ajio/137/137_3.jpg,VALID,True
333,2086,2798,0.989783,ajio/413/413_2.jpg,VALID,True,ajio/521/521_2.jpg,VALID,True
334,2798,2086,0.989783,ajio/521/521_2.jpg,VALID,True,ajio/413/413_2.jpg,VALID,True
335,3020,2491,0.989732,ajio/554/554_5.jpg,VALID,True,ajio/47/47_4.jpg,VALID,True
336,2491,3020,0.989732,ajio/47/47_4.jpg,VALID,True,ajio/554/554_5.jpg,VALID,True
337,1711,316,0.989726,ajio/356/356_2.jpg,VALID,True,ajio/146/146_2.jpg,VALID,True
338,316,1711,0.989726,ajio/146/146_2.jpg,VALID,True,ajio/356/356_2.jpg,VALID,True
339,1892,2156,0.989658,ajio/38/38_0.jpg,VALID,True,ajio/424/424_0.jpg,VALID,True
340,2156,1892,0.989658,ajio/424/424_0.jpg,VALID,True,ajio/38/38_0.jpg,VALID,True
341,2787,1467,0.989655,ajio/519/519_3.jpg,VALID,True,ajio/319/319_5.jpg,VALID,True
342,1467,2787,0.989655,ajio/319/319_5.jpg,VALID,True,ajio/519/519_3.jpg,VALID,True
343,844,1005,0.989646,ajio/225/225_0.jpg,VALID,True,ajio/250/250_0.jpg,VALID,True
344,1005,844,0.989646,ajio/250/250_0.jpg,VALID,True,ajio/225/225_0.jpg,VALID,True
345,169,2624,0.989641,ajio/125/125_0.jpg,VALID,True,ajio/495/495_0.jpg,VALID,True
346,2624,169,0.989641,ajio/495/495_0.jpg,VALID,True,ajio/125/125_0.jpg,VALID,True
347,1715,2524,0.989639,ajio/357/357_0.jpg,VALID,True,ajio/480/480_0.jpg,VALID,True
348,2524,1715,0.989639,ajio/480/480_0.jpg,VALID,True,ajio/357/357_0.jpg,VALID,True
349,385,2125,0.989629,ajio/156/156_3.jpg,VALID,True,ajio/419/419_2.jpg,VALID,True
350,2125,385,0.989629,ajio/419/419_2.jpg,VALID,True,ajio/156/156_3.jpg,VALID,True
351,3759,3628,0.989622,myntra/19905980/19905980_2.jpg,VALID,True,myntra/17569336/17569336_3.jpg,VALID,True
352,3628,3759,0.989622,myntra/17569336/17569336_3.jpg,VALID,True,myntra/19905980/19905980_2.jpg,VALID,True
353,295,1362,0.989619,ajio/142/142_5.jpg,VALID,True,ajio/303/303_5.jpg,VALID,True
354,1362,295,0.989619,ajio/303/303_5.jpg,VALID,True,ajio/142/142_5.jpg,VALID,True
355,2270,2298,0.989602,ajio/441/441_5.jpg,VALID,True,ajio/444/444_5.jpg,VALID,True
356,2298,2270,0.989602,ajio/444/444_5.jpg,VALID,True,ajio/441/441_5.jpg,VALID,True
357,2506,1802,0.989586,ajio/477/477_0.jpg,VALID,True,ajio/371/371_0.jpg,VALID,True
358,1802,2506,0.989586,ajio/371/371_0.jpg,VALID,True,ajio/477/477_0.jpg,VALID,True
359,2736,2480,0.989515,ajio/511/511_5.jpg,VALID,True,ajio/473/473_4.jpg,VALID,True
360,2480,2736,0.989515,ajio/473/473_4.jpg,VALID,True,ajio/511/511_5.jpg,VALID,True
361,2794,1721,0.989513,ajio/520/520_4.jpg,VALID,True,ajio/358/358_0.jpg,VALID,True
362,1721,2794,0.989513,ajio/358/358_0.jpg,VALID,True,ajio/520/520_4.jpg,VALID,True
363,565,2884,0.989493,ajio/183/183_3.jpg,VALID,True,ajio/53/53_3.jpg,VALID,True
364,2884,565,0.989493,ajio/53/53_3.jpg,VALID,True,ajio/183/183_3.jpg,VALID,True
365,493,1939,0.989475,ajio/173/173_0.jpg,VALID,True,ajio/391/391_0.jpg,VALID,True
366,1939,493,0.989475,ajio/391/391_0.jpg,VALID,True,ajio/173/173_0.jpg,VALID,True
367,1932,490,0.989455,ajio/389/389_4.jpg,VALID,True,ajio/172/172_3.jpg,VALID,True
368,490,1932,0.989455,ajio/172/172_3.jpg,VALID,True,ajio/389/389_4.jpg,VALID,True
369,3072,17,0.989446,ajio/59/59_0.jpg,VALID,True,ajio/101/101_0.jpg,VALID,True
370,17,3072,0.989446,ajio/101/101_0.jpg,VALID,True,ajio/59/59_0.jpg,VALID,True
371,998,1604,0.989421,ajio/248/248_3.jpg,VALID,True,ajio/339/339_4.jpg,VALID,True
372,1604,998,0.989421,ajio/339/339_4.jpg,VALID,True,ajio/248/248_3.jpg,VALID,True
373,3375,3988,0.989415,myntra/13574632/13574632_2.jpg,VALID,True,myntra/19906216/19906216_3.jpg,VALID,True
374,3988,3375,0.989415,myntra/19906216/19906216_3.jpg,VALID,True,myntra/13574632/13574632_2.jpg,VALID,True
375,2907,2063,0.9894,ajio/538/538_1.jpg,VALID,True,ajio/409/409_2.jpg,VALID,True
376,2063,2907,0.9894,ajio/409/409_2.jpg,VALID,True,ajio/538/538_1.jpg,VALID,True
377,4014,3437,0.98934,myntra/19906236/19906236_1.jpg,VALID,True,myntra/14657462/14657462_0.jpg,VALID,True
378,3437,4014,0.98934,myntra/14657462/14657462_0.jpg,VALID,True,myntra/19906236/19906236_1.jpg,VALID,True
379,2535,1302,0.989322,ajio/482/482_0.jpg,VALID,True,ajio/294/294_2.jpg,VALID,True
380,1302,2535,0.989322,ajio/294/294_2.jpg,VALID,True,ajio/482/482_0.jpg,VALID,True
381,2083,2820,0.989216,ajio/412/412_4.jpg,VALID,True,ajio/52/52_2.jpg,VALID,True
382,2820,2083,0.989216,ajio/52/52_2.jpg,VALID,True,ajio/412/412_4.jpg,VALID,True
383,177,81,0.989154,ajio/126/126_3.jpg,VALID,True,ajio/111/111_3.jpg,VALID,True
384,81,177,0.989154,ajio/111/111_3.jpg,VALID,True,ajio/126/126_3.jpg,VALID,True
385,2725,1975,0.989064,ajio/510/510_0.jpg,VALID,True,ajio/396/396_1.jpg,VALID,True
386,1975,2725,0.989064,ajio/396/396_1.jpg,VALID,True,ajio/510/510_0.jpg,VALID,True
387,1811,2411,0.989009,ajio/372/372_3.jpg,VALID,True,ajio/462/462_1.jpg,VALID,True
388,2411,1811,0.989009,ajio/462/462_1.jpg,VALID,True,ajio/372/372_3.jpg,VALID,True
389,22,1624,0.988995,ajio/102/102_0.jpg,VALID,True,ajio/343/343_0.jpg,VALID,True
390,1624,22,0.988995,ajio/343/343_0.jpg,VALID,True,ajio/102/102_0.jpg,VALID,True
391,3368,3504,0.988887,myntra/13574620/13574620_3.jpg,VALID,True,myntra/15516668/15516668_3.jpg,VALID,True
392,3504,3368,0.988887,myntra/15516668/15516668_3.jpg,VALID,True,myntra/13574620/13574620_3.jpg,VALID,True
393,508,1297,0.988864,ajio/175/175_3.jpg,VALID,True,ajio/293/293_3.jpg,VALID,True
394,1297,508,0.988864,ajio/293/293_3.jpg,VALID,True,ajio/175/175_3.jpg,VALID,True
395,2792,1724,0.988863,ajio/520/520_2.jpg,VALID,True,ajio/358/358_3.jpg,VALID,True
396,1724,2792,0.988863,ajio/358/358_3.jpg,VALID,True,ajio/520/520_2.jpg,VALID,True
397,2836,1086,0.988827,ajio/527/527_0.jpg,VALID,True,ajio/26/26_0.jpg,VALID,True
398,1086,2836,0.988827,ajio/26/26_0.jpg,VALID,True,ajio/527/527_0.jpg,VALID,True
399,2932,206,0.988823,ajio/542/542_1.jpg,VALID,True,ajio/131/131_1.jpg,VALID,True
400,206,2932,0.988823,ajio/131/131_1.jpg,VALID,True,ajio/542/542_1.jpg,VALID,True
401,3549,3785,0.988816,myntra/17195824/17195824_0.jpg,VALID,True,myntra/19906062/19906062_0.jpg,VALID,True
402,3785,3549,0.988816,myntra/19906062/19906062_0.jpg,VALID,True,myntra/17195824/17195824_0.jpg,VALID,True
403,3733,3141,0.988784,myntra/19840258/19840258_0.jpg,VALID,True,ajio/69/69_7.jpg,VALID,True
404,3141,3733,0.988784,ajio/69/69_7.jpg,VALID,True,myntra/19840258/19840258_0.jpg,VALID,True
405,2652,606,0.988758,ajio/499/499_3.jpg,VALID,True,ajio/190/190_4.jpg,VALID,True
406,606,2652,0.988758,ajio/190/190_4.jpg,VALID,True,ajio/499/499_3.jpg,VALID,True
407,2369,2330,0.988752,ajio/455/455_3.jpg,VALID,True,ajio/449/449_3.jpg,VALID,True
408,2330,2369,0.988752,ajio/449/449_3.jpg,VALID,True,ajio/455/455_3.jpg,VALID,True
409,839,3301,0.988737,ajio/224/224_1.jpg,VALID,True,ajio/95/95_3.jpg,VALID,True
410,3301,839,0.988737,ajio/95/95_3.jpg,VALID,True,ajio/224/224_1.jpg,VALID,True
411,2170,1848,0.988708,ajio/426/426_2.jpg,VALID,True,ajio/377/377_4.jpg,VALID,True
412,1848,2170,0.988708,ajio/377/377_4.jpg,VALID,True,ajio/426/426_2.jpg,VALID,True
413,1230,2741,0.988682,ajio/283/283_4.jpg,VALID,True,ajio/512/512_4.jpg,VALID,True
414,2741,1230,0.988682,ajio/512/512_4.jpg,VALID,True,ajio/283/283_4.jpg,VALID,True
415,122,1622,0.98867,ajio/117/117_4.jpg,VALID,True,ajio/342/342_4.jpg,VALID,True
416,1622,122,0.98867,ajio/342/342_4.jpg,VALID,True,ajio/117/117_4.jpg,VALID,True
417,1233,1043,0.988653,ajio/284/284_2.jpg,VALID,True,ajio/255/255_2.jpg,VALID,True
418,1043,1233,0.988653,ajio/255/255_2.jpg,VALID,True,ajio/284/284_2.jpg,VALID,True
419,2857,2765,0.988639,ajio/530/530_5.jpg,VALID,True,ajio/515/515_5.jpg,VALID,True
420,2765,2857,0.988639,ajio/515/515_5.jpg,VALID,True,ajio/530/530_5.jpg,VALID,True
421,550,3207,0.988631,ajio/18/18_1.jpg,VALID,True,ajio/80/80_2.jpg,VALID,True
422,3207,550,0.988631,ajio/80/80_2.jpg,VALID,True,ajio/18/18_1.jpg,VALID,True
423,1546,1511,0.988588,ajio/332/332_3.jpg,VALID,True,ajio/326/326_3.jpg,VALID,True
424,1511,1546,0.988588,ajio/326/326_3.jpg,VALID,True,ajio/332/332_3.jpg,VALID,True
425,2922,347,0.988582,ajio/540/540_3.jpg,VALID,True,ajio/151/151_3.jpg,VALID,True
426,347,2922,0.988582,ajio/151/151_3.jpg,VALID,True,ajio/540/540_3.jpg,VALID,True
427,430,1790,0.98858,ajio/163/163_0.jpg,VALID,True,ajio/369/369_1.jpg,VALID,True
428,1790,430,0.98858,ajio/369/369_1.jpg,VALID,True,ajio/163/163_0.jpg,VALID,True
429,816,3235,0.988518,ajio/221/221_4.jpg,VALID,True,ajio/85/85_5.jpg,VALID,True
430,3235,816,0.988518,ajio/85/85_5.jpg,VALID,True,ajio/221/221_4.jpg,VALID,True
431,2762,2854,0.988503,ajio/515/515_2.jpg,VALID,True,ajio/530/530_2.jpg,VALID,True
432,2854,2762,0.988503,ajio/530/530_2.jpg,VALID,True,ajio/515/515_2.jpg,VALID,True
433,3491,3852,0.98848,myntra/15413756/15413756_2.jpg,VALID,True,myntra/19906122/19906122_3.jpg,VALID,True
434,3852,3491,0.98848,myntra/19906122/19906122_3.jpg,VALID,True,myntra/15413756/15413756_2.jpg,VALID,True
435,3178,3095,0.988478,ajio/76/76_2.jpg,VALID,True,ajio/63/63_1.jpg,VALID,True
436,3095,3178,0.988478,ajio/63/63_1.jpg,VALID,True,ajio/76/76_2.jpg,VALID,True
437,1649,1364,0.988393,ajio/346/346_1.jpg,VALID,True,ajio/304/304_1.jpg,VALID,True
438,1364,1649,0.988393,ajio/304/304_1.jpg,VALID,True,ajio/346/346_1.jpg,VALID,True
439,1055,827,0.988387,ajio/257/257_4.jpg,VALID,True,ajio/22/22_3.jpg,VALID,True
440,827,1055,0.988387,ajio/22/22_3.jpg,VALID,True,ajio/257/257_4.jpg,VALID,True
441,4080,1457,0.988334,myntra/21431640/21431640_2.jpg,VALID,True,ajio/318/318_3.jpg,VALID,True
442,1457,4080,0.988334,ajio/318/318_3.jpg,VALID,True,myntra/21431640/21431640_2.jpg,VALID,True
443,1044,1234,0.988328,ajio/255/255_3.jpg,VALID,True,ajio/284/284_3.jpg,VALID,True
444,1234,1044,0.988328,ajio/284/284_3.jpg,VALID,True,ajio/255/255_3.jpg,VALID,True
445,2182,223,0.988322,ajio/428/428_4.jpg,VALID,True,ajio/132/132_4.jpg,VALID,True
446,223,2182,0.988322,ajio/132/132_4.jpg,VALID,True,ajio/428/428_4.jpg,VALID,True
447,1519,1530,0.988295,ajio/328/328_0.jpg,VALID,True,ajio/330/330_0.jpg,VALID,True
448,1530,1519,0.988295,ajio/330/330_0.jpg,VALID,True,ajio/328/328_0.jpg,VALID,True
449,208,2934,0.988286,ajio/131/131_3.jpg,VALID,True,ajio/542/542_3.jpg,VALID,True
450,2934,208,0.988286,ajio/542/542_3.jpg,VALID,True,ajio/131/131_3.jpg,VALID,True
451,549,3205,0.988279,ajio/18/18_0.jpg,VALID,True,ajio/80/80_0.jpg,VALID,True
452,3205,549,0.988279,ajio/80/80_0.jpg,VALID,True,ajio/18/18_0.jpg,VALID,True
453,1744,2664,0.98824,ajio/361/361_3.jpg,VALID,True,ajio/501/501_3.jpg,VALID,True
454,2664,1744,0.98824,ajio/501/501_3.jpg,VALID,True,ajio/361/361_3.jpg,VALID,True
455,317,1712,0.988237,ajio/146/146_3.jpg,VALID,True,ajio/356/356_3.jpg,VALID,True
456,1712,317,0.988237,ajio/356/356_3.jpg,VALID,True,ajio/146/146_3.jpg,VALID,True
457,2477,2732,0.988221,ajio/473/473_1.jpg,VALID,True,ajio/511/511_1.jpg,VALID,True
458,2732,2477,0.988221,ajio/511/511_1.jpg,VALID,True,ajio/473/473_1.jpg,VALID,True
459,1675,2518,0.988206,ajio/351/351_0.jpg,VALID,True,ajio/479/479_0.jpg,VALID,True
460,2518,1675,0.988206,ajio/479/479_0.jpg,VALID,True,ajio/351/351_0.jpg,VALID,True
461,2577,2275,0.9882,ajio/488/488_2.jpg,VALID,True,ajio/442/442_1.jpg,VALID,True
462,2275,2577,0.9882,ajio/442/442_1.jpg,VALID,True,ajio/488/488_2.jpg,VALID,True
463,2763,2855,0.988186,ajio/515/515_3.jpg,VALID,True,ajio/530/530_3.jpg,VALID,True
464,2855,2763,0.988186,ajio/530/530_3.jpg,VALID,True,ajio/515/515_3.jpg,VALID,True
465,103,3085,0.988184,ajio/114/114_1.jpg,VALID,True,ajio/61/61_1.jpg,VALID,True
466,3085,103,0.988184,ajio/61/61_1.jpg,VALID,True,ajio/114/114_1.jpg,VALID,True
467,1716,2525,0.988179,ajio/357/357_1.jpg,VALID,True,ajio/480/480_1.jpg,VALID,True
468,2525,1716,0.988179,ajio/480/480_1.jpg,VALID,True,ajio/357/357_1.jpg,VALID,True
469,3092,538,0.988062,ajio/62/62_3.jpg,VALID,True,ajio/180/180_3.jpg,VALID,True
470,538,3092,0.988062,ajio/180/180_3.jpg,VALID,True,ajio/62/62_3.jpg,VALID,True
471,1643,23,0.98806,ajio/345/345_1.jpg,VALID,True,ajio/102/102_1.jpg,VALID,True
472,23,1643,0.98806,ajio/102/102_1.jpg,VALID,True,ajio/345/345_1.jpg,VALID,True
473,1803,2507,0.988043,ajio/371/371_1.jpg,VALID,True,ajio/477/477_1.jpg,VALID,True
474,2507,1803,0.988043,ajio/477/477_1.jpg,VALID,True,ajio/371/371_1.jpg,VALID,True
475,2702,2701,0.98803,ajio/506/506_5.jpg,VALID,True,ajio/506/506_4.jpg,VALID,True
476,2701,2702,0.98803,ajio/506/506_4.jpg,VALID,True,ajio/506/506_5.jpg,VALID,True
477,1373,3127,0.988014,ajio/305/305_4.jpg,VALID,True,ajio/67/67_4.jpg,VALID,True
478,3127,1373,0.988014,ajio/67/67_4.jpg,VALID,True,ajio/305/305_4.jpg,VALID,True
479,2927,159,0.988006,ajio/541/541_2.jpg,VALID,True,ajio/123/123_1.jpg,VALID,True
480,159,2927,0.988006,ajio/123/123_1.jpg,VALID,True,ajio/541/541_2.jpg,VALID,True
481,1465,2788,0.988002,ajio/319/319_3.jpg,VALID,True,ajio/519/519_4.jpg,VALID,True
482,2788,1465,0.988002,ajio/519/519_4.jpg,VALID,True,ajio/319/319_3.jpg,VALID,True
483,2061,2906,0.987983,ajio/409/409_0.jpg,VALID,True,ajio/538/538_0.jpg,VALID,True
484,2906,2061,0.987983,ajio/538/538_0.jpg,VALID,True,ajio/409/409_0.jpg,VALID,True
485,3044,3330,0.987972,ajio/557/557_3.jpg,VALID,True,ajio/99/99_2.jpg,VALID,True
486,3330,3044,0.987972,ajio/99/99_2.jpg,VALID,True,ajio/557/557_3.jpg,VALID,True
487,404,737,0.98797,ajio/160/160_2.jpg,VALID,True,ajio/210/210_1.jpg,VALID,True
488,737,404,0.98797,ajio/210/210_1.jpg,VALID,True,ajio/160/160_2.jpg,VALID,True
489,410,2706,0.987937,ajio/161/161_2.jpg,VALID,True,ajio/507/507_1.jpg,VALID,True
490,2706,410,0.987937,ajio/507/507_1.jpg,VALID,True,ajio/161/161_2.jpg,VALID,True
491,914,2252,0.987934,ajio/236/236_0.jpg,VALID,True,ajio/439/439_0.jpg,VALID,True
492,2252,914,0.987934,ajio/439/439_0.jpg,VALID,True,ajio/236/236_0.jpg,VALID,True
493,819,1051,0.987922,ajio/22/22_0.jpg,VALID,True,ajio/257/257_0.jpg,VALID,True
494,1051,819,0.987922,ajio/257/257_0.jpg,VALID,True,ajio/22/22_0.jpg,VALID,True
495,2244,1217,0.987882,ajio/437/437_3.jpg,VALID,True,ajio/282/282_3.jpg,VALID,True
496,1217,2244,0.987882,ajio/282/282_3.jpg,VALID,True,ajio/437/437_3.jpg,VALID,True
497,3588,3892,0.987877,myntra/17409950/17409950_3.jpg,VALID,True,myntra/19906150/19906150_3.jpg,VALID,True
498,3892,3588,0.987877,myntra/19906150/19906150_3.jpg,VALID,True,myntra/17409950/17409950_3.jpg,VALID,True
499,440,1399,0.987839,ajio/164/164_4.jpg,VALID,True,ajio/310/310_4.jpg,VALID,True
500,1399,440,0.987839,ajio/310/310_4.jpg,VALID,True,ajio/164/164_4.jpg,VALID,True
501,939,862,0.987833,ajio/240/240_0.jpg,VALID,True,ajio/227/227_5.jpg,VALID,True
502,862,939,0.987833,ajio/227/227_5.jpg,VALID,True,ajio/240/240_0.jpg,VALID,True
503,1464,2786,0.987826,ajio/319/319_2.jpg,VALID,True,ajio/519/519_2.jpg,VALID,True
504,2786,1464,0.987826,ajio/519/519_2.jpg,VALID,True,ajio/319/319_2.jpg,VALID,True
505,739,405,0.987818,ajio/210/210_3.jpg,VALID,True,ajio/160/160_3.jpg,VALID,True
506,405,739,0.987818,ajio/160/160_3.jpg,VALID,True,ajio/210/210_3.jpg,VALID,True
507,3292,1084,0.987809,ajio/93/93_5.jpg,VALID,True,ajio/262/262_4.jpg,VALID,True
508,1084,3292,0.987809,ajio/262/262_4.jpg,VALID,True,ajio/93/93_5.jpg,VALID,True
509,1945,1550,0.987789,ajio/392/392_0.jpg,VALID,True,ajio/33/33_0.jpg,VALID,True
510,1550,1945,0.987789,ajio/33/33_0.jpg,VALID,True,ajio/392/392_0.jpg,VALID,True
511,2942,994,0.987765,ajio/543/543_5.jpg,VALID,True,ajio/247/247_5.jpg,VALID,True
512,994,2942,0.987765,ajio/247/247_5.jpg,VALID,True,ajio/543/543_5.jpg,VALID,True
513,3436,712,0.987702,myntra/14511822/14511822_3.jpg,VALID,True,ajio/205/205_4.jpg,VALID,True
514,712,3436,0.987702,ajio/205/205_4.jpg,VALID,True,myntra/14511822/14511822_3.jpg,VALID,True
515,3188,2990,0.987688,ajio/77/77_2.jpg,VALID,True,ajio/550/550_2.jpg,VALID,True
516,2990,3188,0.987688,ajio/550/550_2.jpg,VALID,True,ajio/77/77_2.jpg,VALID,True
517,2211,1698,0.987684,ajio/433/433_1.jpg,VALID,True,ajio/354/354_1.jpg,VALID,True
518,1698,2211,0.987684,ajio/354/354_1.jpg,VALID,True,ajio/433/433_1.jpg,VALID,True
